2.846939e+00  2.060511e-18  4.947223e-02  2.473612e-02  1.767721e-14  -2.473612e-02  -4.947223e-02  3.186911e-19  8.365812e-19  5.888299e-04  2.944133e-04  1.215458e-13  -2.944133e-04  -5.888299e-04  0.000000e+00  4.973314e+00  1.263343e+00  1.263343e+00  1.263343e+00  1.263343e+00  4.973314e+00  3.448435e+03  3.448435e+03  1.000000e+00  1.000000e+00  
2.857143e+00  2.072158e-18  4.947816e-02  2.473908e-02  1.739734e-14  -2.473908e-02  -4.947816e-02  3.351855e-19  8.361315e-19  5.819875e-04  2.909922e-04  7.458977e-14  -2.909922e-04  -5.819875e-04  0.000000e+00  4.973614e+00  1.263193e+00  1.263193e+00  1.263193e+00  1.263193e+00  4.973614e+00  3.448557e+03  3.448557e+03  1.000000e+00  1.000000e+00  
2.867347e+00  2.083380e-18  4.948398e-02  2.474199e-02  1.662169e-14  -2.474199e-02  -4.948398e-02  3.511546e-19  8.357057e-19  5.752799e-04  2.876384e-04  -8.985675e-15  -2.876384e-04  -5.752799e-04  0.000000e+00  4.973908e+00  1.263046e+00  1.263046e+00  1.263046e+00  1.263046e+00  4.973908e+00  3.448676e+03  3.448676e+03  1.000000e+00  1.000000e+00  
2.877551e+00  2.094603e-18  4.948979e-02  2.474490e-02  1.584603e-14  -2.474490e-02  -4.948979e-02  3.671237e-19  8.352799e-19  5.685722e-04  2.842846e-04  -9.256112e-14  -2.842846e-04  -5.685722e-04  0.000000e+00  4.974202e+00  1.262899e+00  1.262899e+00  1.262899e+00  1.262899e+00  4.974202e+00  3.448795e+03  3.448795e+03  1.000000e+00  1.000000e+00  
2.887755e+00  2.105826e-18  4.949561e-02  2.474781e-02  1.507038e-14  -2.474781e-02  -4.949561e-02  3.830928e-19  8.348542e-19  5.618645e-04  2.809309e-04  -1.761366e-13  -2.809309e-04  -5.618645e-04  0.000000e+00  4.974496e+00  1.262752e+00  1.262752e+00  1.262752e+00  1.262752e+00  4.974496e+00  3.448915e+03  3.448915e+03  1.000000e+00  1.000000e+00  
2.897959e+00  2.117049e-18  4.950143e-02  2.475072e-02  1.429472e-14  -2.475072e-02  -4.950143e-02  3.990619e-19  8.344284e-19  5.551568e-04  2.775771e-04  -2.597120e-13  -2.775771e-04  -5.551568e-04  0.000000e+00  4.974791e+00  1.262605e+00  1.262605e+00  1.262605e+00  1.262605e+00  4.974791e+00  3.449034e+03  3.449034e+03  1.000000e+00  1.000000e+00  
2.908163e+00  2.118292e-18  4.950699e-02  2.475350e-02  1.398473e-14  -2.475350e-02  -4.950699e-02  4.066738e-19  8.342006e-19  5.487779e-04  2.743876e-04  -2.104078e-13  -2.743876e-04  -5.487779e-04  0.000000e+00  4.975072e+00  1.262464e+00  1.262464e+00  1.262464e+00  1.262464e+00  4.975072e+00  3.449149e+03  3.449149e+03  1.000000e+00  1.000000e+00  
2.918367e+00  2.116689e-18  4.951248e-02  2.475624e-02  1.380759e-14  -2.475624e-02  -4.951248e-02  4.119015e-19  8.340293e-19  5.424927e-04  2.712449e-04  -1.231944e-13  -2.712449e-04  -5.424927e-04  0.000000e+00  4.975350e+00  1.262325e+00  1.262325e+00  1.262325e+00  1.262325e+00  4.975350e+00  3.449262e+03  3.449262e+03  1.000000e+00  1.000000e+00  
2.928571e+00  2.115086e-18  4.951797e-02  2.475899e-02  1.363045e-14  -2.475899e-02  -4.951797e-02  4.171291e-19  8.338580e-19  5.362075e-04  2.681023e-04  -3.598102e-14  -2.681023e-04  -5.362075e-04  0.000000e+00  4.975627e+00  1.262186e+00  1.262186e+00  1.262186e+00  1.262186e+00  4.975627e+00  3.449374e+03  3.449374e+03  1.000000e+00  1.000000e+00  
2.938776e+00  2.113482e-18  4.952346e-02  2.476173e-02  1.345331e-14  -2.476173e-02  -4.952346e-02  4.223568e-19  8.336867e-19  5.299223e-04  2.649596e-04  5.123237e-14  -2.649596e-04  -5.299223e-04  0.000000e+00  4.975905e+00  1.262047e+00  1.262047e+00  1.262047e+00  1.262047e+00  4.975905e+00  3.449487e+03  3.449487e+03  1.000000e+00  1.000000e+00  
2.948980e+00  2.111879e-18  4.952896e-02  2.476448e-02  1.327617e-14  -2.476448e-02  -4.952896e-02  4.275845e-19  8.335154e-19  5.236371e-04  2.618170e-04  1.384458e-13  -2.618170e-04  -5.236371e-04  0.000000e+00  4.976183e+00  1.261909e+00  1.261908e+00  1.261908e+00  1.261909e+00  4.976183e+00  3.449600e+03  3.449600e+03  1.000000e+00  1.000000e+00  
2.959184e+00  2.111235e-18  4.953418e-02  2.476709e-02  1.311332e-14  -2.476709e-02  -4.953418e-02  4.275870e-19  8.334866e-19  5.176582e-04  2.588276e-04  1.088305e-13  -2.588276e-04  -5.176582e-04  0.000000e+00  4.976447e+00  1.261776e+00  1.261776e+00  1.261776e+00  1.261776e+00  4.976447e+00  3.449708e+03  3.449708e+03  1.000000e+00  1.000000e+00  
2.969388e+00  2.110724e-18  4.953936e-02  2.476968e-02  1.295245e-14  -2.476968e-02  -4.953936e-02  4.268636e-19  8.334776e-19  5.117218e-04  2.558596e-04  6.298680e-14  -2.558596e-04  -5.117218e-04  0.000000e+00  4.976709e+00  1.261645e+00  1.261645e+00  1.261645e+00  1.261645e+00  4.976709e+00  3.449815e+03  3.449815e+03  1.000000e+00  1.000000e+00  
2.979592e+00  2.110214e-18  4.954455e-02  2.477228e-02  1.279157e-14  -2.477228e-02  -4.954455e-02  4.261403e-19  8.334686e-19  5.057854e-04  2.528915e-04  1.714314e-14  -2.528915e-04  -5.057854e-04  0.000000e+00  4.976972e+00  1.261514e+00  1.261514e+00  1.261514e+00  1.261514e+00  4.976972e+00  3.449922e+03  3.449922e+03  1.000000e+00  1.000000e+00  
2.989796e+00  2.109703e-18  4.954974e-02  2.477487e-02  1.263070e-14  -2.477487e-02  -4.954974e-02  4.254169e-19  8.334596e-19  4.998490e-04  2.499234e-04  -2.870052e-14  -2.499234e-04  -4.998490e-04  0.000000e+00  4.977234e+00  1.261383e+00  1.261383e+00  1.261383e+00  1.261383e+00  4.977234e+00  3.450029e+03  3.450029e+03  1.000000e+00  1.000000e+00  
3.000000e+00  2.109192e-18  4.955492e-02  2.477746e-02  1.246983e-14  -2.477746e-02  -4.955492e-02  4.246936e-19  8.334505e-19  4.939126e-04  2.469554e-04  -7.454417e-14  -2.469554e-04  -4.939126e-04  0.000000e+00  4.977496e+00  1.261252e+00  1.261252e+00  1.261252e+00  1.261252e+00  4.977496e+00  3.450135e+03  3.450135e+03  1.000000e+00  1.000000e+00  
3.000000e+00  2.109192e-18  4.955492e-02  2.477746e-02  1.246983e-14  -2.477746e-02  -4.955492e-02  4.246936e-19  8.334505e-19  4.939126e-04  2.469554e-04  -7.454417e-14  -2.469554e-04  -4.939126e-04  0.000000e+00  4.977496e+00  1.261252e+00  1.261252e+00  1.261252e+00  1.261252e+00  4.977496e+00  3.450135e+03  3.450135e+03  1.000000e+00  1.000000e+00  
3.010204e+00  2.117697e-18  4.955990e-02  2.477995e-02  1.166979e-14  -2.477995e-02  -4.955990e-02  4.246936e-19  8.334504e-19  4.882694e-04  2.441331e-04  -7.838213e-14  -2.441331e-04  -4.882694e-04  0.000000e+00  4.977748e+00  1.261126e+00  1.261126e+00  1.261126e+00  1.261126e+00  4.977748e+00  3.450238e+03  3.450238e+03  1.000000e+00  1.000000e+00  
3.020408e+00  2.126222e-18  4.956483e-02  2.478242e-02  1.038992e-14  -2.478242e-02  -4.956483e-02  4.247889e-19  8.348559e-19  4.826596e-04  2.413286e-04  -1.253944e-13  -2.413286e-04  -4.826596e-04  0.000000e+00  4.977997e+00  1.261001e+00  1.261001e+00  1.261001e+00  1.261001e+00  4.977997e+00  3.450340e+03  3.450340e+03  1.000000e+00  1.000000e+00  
3.030612e+00  2.134558e-18  4.956971e-02  2.478485e-02  1.152619e-14  -2.478485e-02  -4.956971e-02  4.248519e-19  8.336958e-19  4.771085e-04  2.385531e-04  1.047752e-13  -2.385531e-04  -4.771085e-04  0.000000e+00  4.978244e+00  1.260878e+00  1.260878e+00  1.260878e+00  1.260878e+00  4.978244e+00  3.450441e+03  3.450441e+03  1.000000e+00  1.000000e+00  
3.040816e+00  2.142851e-18  4.957446e-02  2.478723e-02  1.467341e-14  -2.478723e-02  -4.957446e-02  4.248609e-19  8.317968e-19  4.717163e-04  2.358569e-04  3.437839e-13  -2.358569e-04  -4.717163e-04  0.000000e+00  4.978484e+00  1.260758e+00  1.260758e+00  1.260758e+00  1.260758e+00  4.978484e+00  3.450539e+03  3.450539e+03  1.000000e+00  1.000000e+00  
3.051020e+00  2.151251e-18  4.957907e-02  2.478954e-02  1.841369e-14  -2.478954e-02  -4.957907e-02  4.248433e-19  8.313358e-19  4.664967e-04  2.332472e-04  3.530494e-13  -2.332472e-04  -4.664967e-04  0.000000e+00  4.978718e+00  1.260641e+00  1.260641e+00  1.260641e+00  1.260641e+00  4.978718e+00  3.450634e+03  3.450634e+03  1.000000e+00  1.000000e+00  
3.061224e+00  2.159651e-18  4.958369e-02  2.479185e-02  2.215396e-14  -2.479185e-02  -4.958369e-02  4.248257e-19  8.308748e-19  4.612772e-04  2.306374e-04  3.623149e-13  -2.306374e-04  -4.612771e-04  0.000000e+00  4.978951e+00  1.260524e+00  1.260524e+00  1.260524e+00  1.260524e+00  4.978951e+00  3.450730e+03  3.450730e+03  1.000000e+00  1.000000e+00  
3.071429e+00  2.168050e-18  4.958831e-02  2.479416e-02  2.589424e-14  -2.479416e-02  -4.958831e-02  4.248080e-19  8.304138e-19  4.560576e-04  2.280276e-04  3.715803e-13  -2.280276e-04  -4.560576e-04  0.000000e+00  4.979185e+00  1.260408e+00  1.260408e+00  1.260408e+00  1.260408e+00  4.979185e+00  3.450825e+03  3.450825e+03  1.000000e+00  1.000000e+00  
3.081633e+00  2.176450e-18  4.959293e-02  2.479646e-02  2.963451e-14  -2.479646e-02  -4.959293e-02  4.247904e-19  8.299528e-19  4.508380e-04  2.254178e-04  3.808458e-13  -2.254178e-04  -4.508380e-04  0.000000e+00  4.979418e+00  1.260291e+00  1.260291e+00  1.260291e+00  1.260291e+00  4.979418e+00  3.450921e+03  3.450921e+03  1.000000e+00  1.000000e+00  
3.091837e+00  2.160329e-18  4.959742e-02  2.479871e-02  5.114815e-14  -2.479871e-02  -4.959742e-02  5.697682e-19  8.278696e-19  4.457478e-04  2.228728e-04  8.044715e-13  -2.228727e-04  -4.457478e-04  0.000000e+00  4.979645e+00  1.260177e+00  1.260177e+00  1.260177e+00  1.260177e+00  4.979645e+00  3.451014e+03  3.451014e+03  1.000000e+00  1.000000e+00  
3.102041e+00  2.122022e-18  4.960179e-02  2.480089e-02  8.874155e-14  -2.480089e-02  -4.960179e-02  8.459250e-19  8.243187e-19  4.407746e-04  2.203862e-04  1.602974e-12  -2.203862e-04  -4.407746e-04  0.000000e+00  4.979866e+00  1.260067e+00  1.260067e+00  1.260067e+00  1.260067e+00  4.979866e+00  3.451104e+03  3.451104e+03  1.000000e+00  1.000000e+00  
3.112245e+00  2.083716e-18  4.960616e-02  2.480308e-02  1.263350e-13  -2.480308e-02  -4.960616e-02  1.122082e-18  8.207678e-19  4.358014e-04  2.178997e-04  2.401476e-12  -2.178997e-04  -4.358014e-04  0.000000e+00  4.980088e+00  1.259956e+00  1.259956e+00  1.259956e+00  1.259956e+00  4.980088e+00  3.451195e+03  3.451195e+03  1.000000e+00  1.000000e+00  
3.122449e+00  2.045410e-18  4.961053e-02  2.480527e-02  1.639284e-13  -2.480527e-02  -4.961053e-02  1.398239e-18  8.172169e-19  4.308283e-04  2.154131e-04  3.199978e-12  -2.154131e-04  -4.308283e-04  0.000000e+00  4.980309e+00  1.259846e+00  1.259846e+00  1.259846e+00  1.259846e+00  4.980309e+00  3.451285e+03  3.451285e+03  1.000000e+00  1.000000e+00  
3.132653e+00  2.007104e-18  4.961490e-02  2.480745e-02  2.015218e-13  -2.480745e-02  -4.961490e-02  1.674395e-18  8.136661e-19  4.258551e-04  2.129266e-04  3.998480e-12  -2.129266e-04  -4.258551e-04  0.000000e+00  4.980530e+00  1.259735e+00  1.259735e+00  1.259735e+00  1.259735e+00  4.980530e+00  3.451376e+03  3.451376e+03  1.000000e+00  1.000000e+00  
3.142857e+00  1.910353e-18  4.961913e-02  2.480956e-02  2.612778e-13  -2.480956e-02  -4.961913e-02  1.865730e-18  8.150299e-19  4.210726e-04  2.105354e-04  4.744881e-12  -2.105354e-04  -4.210726e-04  0.000000e+00  4.980743e+00  1.259628e+00  1.259628e+00  1.259628e+00  1.259628e+00  4.980743e+00  3.451463e+03  3.451463e+03  1.000000e+00  1.000000e+00  
3.153061e+00  1.778538e-18  4.962326e-02  2.481163e-02  3.343307e-13  -2.481163e-02  -4.962326e-02  2.006175e-18  8.193424e-19  4.164045e-04  2.082013e-04  5.460023e-12  -2.082013e-04  -4.164045e-04  0.000000e+00  4.980953e+00  1.259524e+00  1.259524e+00  1.259524e+00  1.259524e+00  4.980953e+00  3.451549e+03  3.451549e+03  1.000000e+00  1.000000e+00  
3.163265e+00  1.646723e-18  4.962740e-02  2.481370e-02  4.073835e-13  -2.481370e-02  -4.962740e-02  2.146621e-18  8.236550e-19  4.117364e-04  2.058672e-04  6.175165e-12  -2.058672e-04  -4.117364e-04  0.000000e+00  4.981162e+00  1.259419e+00  1.259419e+00  1.259419e+00  1.259419e+00  4.981162e+00  3.451635e+03  3.451635e+03  1.000000e+00  1.000000e+00  
3.173469e+00  1.514908e-18  4.963154e-02  2.481577e-02  4.804364e-13  -2.481577e-02  -4.963154e-02  2.287066e-18  8.279675e-19  4.070683e-04  2.035332e-04  6.890307e-12  -2.035332e-04  -4.070683e-04  0.000000e+00  4.981371e+00  1.259315e+00  1.259314e+00  1.259314e+00  1.259315e+00  4.981371e+00  3.451721e+03  3.451721e+03  1.000000e+00  1.000000e+00  
3.183673e+00  1.383093e-18  4.963567e-02  2.481784e-02  5.534892e-13  -2.481784e-02  -4.963567e-02  2.427511e-18  8.322800e-19  4.024002e-04  2.011991e-04  7.605449e-12  -2.011991e-04  -4.024002e-04  0.000000e+00  4.981580e+00  1.259210e+00  1.259210e+00  1.259210e+00  1.259210e+00  4.981580e+00  3.451807e+03  3.451807e+03  1.000000e+00  1.000000e+00  
3.193878e+00  1.305631e-18  4.963968e-02  2.481984e-02  6.064317e-13  -2.481984e-02  -4.963968e-02  2.496992e-18  8.352893e-19  3.978921e-04  1.989451e-04  6.950932e-12  -1.989450e-04  -3.978921e-04  0.000000e+00  4.981783e+00  1.259109e+00  1.259109e+00  1.259109e+00  1.259109e+00  4.981783e+00  3.451890e+03  3.451890e+03  1.000000e+00  1.000000e+00  
3.204082e+00  1.248784e-18  4.964363e-02  2.482182e-02  6.517466e-13  -2.482182e-02  -4.964363e-02  2.539557e-18  8.378042e-19  3.934447e-04  1.967214e-04  5.776926e-12  -1.967214e-04  -3.934447e-04  0.000000e+00  4.981983e+00  1.259009e+00  1.259009e+00  1.259009e+00  1.259009e+00  4.981983e+00  3.451972e+03  3.451972e+03  1.000000e+00  1.000000e+00  
3.214286e+00  1.191936e-18  4.964759e-02  2.482379e-02  6.970614e-13  -2.482379e-02  -4.964759e-02  2.582123e-18  8.403191e-19  3.889972e-04  1.944977e-04  4.602920e-12  -1.944977e-04  -3.889972e-04  0.000000e+00  4.982183e+00  1.258909e+00  1.258909e+00  1.258909e+00  1.258909e+00  4.982183e+00  3.452054e+03  3.452054e+03  1.000000e+00  1.000000e+00  
3.224490e+00  1.135089e-18  4.965154e-02  2.482577e-02  7.423763e-13  -2.482577e-02  -4.965154e-02  2.624688e-18  8.428340e-19  3.845498e-04  1.922740e-04  3.428914e-12  -1.922740e-04  -3.845498e-04  0.000000e+00  4.982382e+00  1.258809e+00  1.258809e+00  1.258809e+00  1.258809e+00  4.982382e+00  3.452136e+03  3.452136e+03  1.000000e+00  1.000000e+00  
3.234694e+00  1.078242e-18  4.965549e-02  2.482775e-02  7.876912e-13  -2.482775e-02  -4.965549e-02  2.667253e-18  8.453490e-19  3.801024e-04  1.900503e-04  2.254907e-12  -1.900503e-04  -3.801024e-04  0.000000e+00  4.982582e+00  1.258709e+00  1.258709e+00  1.258709e+00  1.258709e+00  4.982582e+00  3.452218e+03  3.452218e+03  1.000000e+00  1.000000e+00  
3.244898e+00  1.066505e-18  4.965928e-02  2.482964e-02  7.930671e-13  -2.482964e-02  -4.965928e-02  2.643234e-18  8.466154e-19  3.758061e-04  1.879022e-04  1.197090e-12  -1.879022e-04  -3.758061e-04  0.000000e+00  4.982774e+00  1.258613e+00  1.258613e+00  1.258613e+00  1.258613e+00  4.982774e+00  3.452297e+03  3.452297e+03  1.000000e+00  1.000000e+00  
3.255102e+00  1.064335e-18  4.966304e-02  2.483152e-02  7.899718e-13  -2.483152e-02  -4.966304e-02  2.605093e-18  8.476171e-19  3.715420e-04  1.857702e-04  1.639173e-13  -1.857702e-04  -3.715420e-04  0.000000e+00  4.982964e+00  1.258518e+00  1.258518e+00  1.258518e+00  1.258518e+00  4.982964e+00  3.452375e+03  3.452375e+03  1.000000e+00  1.000000e+00  
3.265306e+00  1.062165e-18  4.966680e-02  2.483340e-02  7.868766e-13  -2.483340e-02  -4.966680e-02  2.566951e-18  8.486187e-19  3.672778e-04  1.836381e-04  -8.692558e-13  -1.836381e-04  -3.672778e-04  0.000000e+00  4.983154e+00  1.258423e+00  1.258423e+00  1.258423e+00  1.258423e+00  4.983154e+00  3.452454e+03  3.452454e+03  1.000000e+00  1.000000e+00  
3.275510e+00  1.059996e-18  4.967056e-02  2.483528e-02  7.837814e-13  -2.483528e-02  -4.967056e-02  2.528810e-18  8.496204e-19  3.630137e-04  1.815061e-04  -1.902429e-12  -1.815061e-04  -3.630137e-04  0.000000e+00  4.983344e+00  1.258328e+00  1.258328e+00  1.258328e+00  1.258328e+00  4.983344e+00  3.452532e+03  3.452532e+03  1.000000e+00  1.000000e+00  
3.285714e+00  1.057826e-18  4.967431e-02  2.483716e-02  7.806862e-13  -2.483716e-02  -4.967431e-02  2.490668e-18  8.506220e-19  3.587495e-04  1.793741e-04  -2.935602e-12  -1.793741e-04  -3.587495e-04  0.000000e+00  4.983534e+00  1.258233e+00  1.258233e+00  1.258233e+00  1.258233e+00  4.983534e+00  3.452610e+03  3.452610e+03  1.000000e+00  1.000000e+00  
3.295918e+00  1.044279e-18  4.967789e-02  2.483894e-02  7.836883e-13  -2.483894e-02  -4.967789e-02  2.470096e-18  8.509556e-19  3.547423e-04  1.773704e-04  -2.149022e-12  -1.773704e-04  -3.547423e-04  0.000000e+00  4.983715e+00  1.258143e+00  1.258142e+00  1.258142e+00  1.258143e+00  4.983715e+00  3.452684e+03  3.452684e+03  1.000000e+00  1.000000e+00  
3.306122e+00  1.029809e-18  4.968145e-02  2.484072e-02  7.871848e-13  -2.484072e-02  -4.968145e-02  2.450948e-18  8.512350e-19  3.507560e-04  1.753772e-04  -1.214923e-12  -1.753772e-04  -3.507560e-04  0.000000e+00  4.983895e+00  1.258053e+00  1.258053e+00  1.258053e+00  1.258053e+00  4.983895e+00  3.452758e+03  3.452758e+03  1.000000e+00  1.000000e+00  
3.316327e+00  1.015340e-18  4.968500e-02  2.484250e-02  7.906812e-13  -2.484250e-02  -4.968500e-02  2.431800e-18  8.515144e-19  3.467696e-04  1.733839e-04  -2.808249e-13  -1.733839e-04  -3.467696e-04  0.000000e+00  4.984075e+00  1.257963e+00  1.257963e+00  1.257963e+00  1.257963e+00  4.984075e+00  3.452833e+03  3.452833e+03  1.000000e+00  1.000000e+00  
3.326531e+00  1.000870e-18  4.968856e-02  2.484428e-02  7.941777e-13  -2.484428e-02  -4.968856e-02  2.412652e-18  8.517938e-19  3.427833e-04  1.713906e-04  6.532734e-13  -1.713906e-04  -3.427833e-04  0.000000e+00  4.984255e+00  1.257873e+00  1.257873e+00  1.257873e+00  1.257873e+00  4.984255e+00  3.452907e+03  3.452907e+03  1.000000e+00  1.000000e+00  
3.336735e+00  9.870251e-19  4.969212e-02  2.484606e-02  7.973829e-13  -2.484606e-02  -4.969212e-02  2.394161e-18  8.520658e-19  3.388024e-04  1.694001e-04  1.547516e-12  -1.694001e-04  -3.388024e-04  0.000000e+00  4.984434e+00  1.257783e+00  1.257783e+00  1.257783e+00  1.257783e+00  4.984434e+00  3.452981e+03  3.452981e+03  1.000000e+00  1.000000e+00  
3.346939e+00  9.975243e-19  4.969548e-02  2.484774e-02  7.892383e-13  -2.484774e-02  -4.969548e-02  2.401273e-18  8.520496e-19  3.350350e-04  1.675165e-04  8.882518e-13  -1.675165e-04  -3.350350e-04  0.000000e+00  4.984605e+00  1.257698e+00  1.257698e+00  1.257698e+00  1.257698e+00  4.984605e+00  3.453051e+03  3.453051e+03  1.000000e+00  1.000000e+00  
3.357143e+00  1.008024e-18  4.969885e-02  2.484942e-02  7.810937e-13  -2.484942e-02  -4.969885e-02  2.408384e-18  8.520333e-19  3.312677e-04  1.656330e-04  2.289880e-13  -1.656330e-04  -3.312677e-04  0.000000e+00  4.984775e+00  1.257613e+00  1.257613e+00  1.257613e+00  1.257613e+00  4.984775e+00  3.453121e+03  3.453121e+03  1.000000e+00  1.000000e+00  
3.367347e+00  1.018523e-18  4.970221e-02  2.485111e-02  7.729491e-13  -2.485111e-02  -4.970221e-02  2.415496e-18  8.520171e-19  3.275003e-04  1.637494e-04  -4.302759e-13  -1.637494e-04  -3.275003e-04  0.000000e+00  4.984945e+00  1.257528e+00  1.257527e+00  1.257527e+00  1.257528e+00  4.984945e+00  3.453191e+03  3.453191e+03  1.000000e+00  1.000000e+00  
3.377551e+00  1.029022e-18  4.970558e-02  2.485279e-02  7.648045e-13  -2.485279e-02  -4.970558e-02  2.422608e-18  8.520008e-19  3.237329e-04  1.618658e-04  -1.089540e-12  -1.618658e-04  -3.237329e-04  0.000000e+00  4.985115e+00  1.257442e+00  1.257442e+00  1.257442e+00  1.257442e+00  4.985115e+00  3.453262e+03  3.453262e+03  1.000000e+00  1.000000e+00  
3.387755e+00  1.044511e-18  4.970892e-02  2.485446e-02  7.561686e-13  -2.485446e-02  -4.970892e-02  2.430307e-18  8.519831e-19  3.199924e-04  1.599956e-04  -1.655760e-12  -1.599956e-04  -3.199924e-04  0.000000e+00  4.985284e+00  1.257358e+00  1.257358e+00  1.257358e+00  1.257358e+00  4.985284e+00  3.453331e+03  3.453331e+03  1.000000e+00  1.000000e+00  
3.397959e+00  1.094921e-18  4.971210e-02  2.485605e-02  7.440942e-13  -2.485605e-02  -4.971210e-02  2.442117e-18  8.519549e-19  3.164399e-04  1.582193e-04  -1.570762e-12  -1.582193e-04  -3.164399e-04  0.000000e+00  4.985445e+00  1.257277e+00  1.257277e+00  1.257277e+00  1.257277e+00  4.985445e+00  3.453398e+03  3.453398e+03  1.000000e+00  1.000000e+00  
3.408163e+00  1.145331e-18  4.971528e-02  2.485764e-02  7.320199e-13  -2.485764e-02  -4.971528e-02  2.453928e-18  8.519267e-19  3.128874e-04  1.564430e-04  -1.485763e-12  -1.564430e-04  -3.128874e-04  0.000000e+00  4.985606e+00  1.257197e+00  1.257197e+00  1.257197e+00  1.257197e+00  4.985606e+00  3.453464e+03  3.453464e+03  1.000000e+00  1.000000e+00  
3.418367e+00  1.195741e-18  4.971847e-02  2.485923e-02  7.199456e-13  -2.485923e-02  -4.971847e-02  2.465738e-18  8.518984e-19  3.093349e-04  1.546667e-04  -1.400765e-12  -1.546667e-04  -3.093349e-04  0.000000e+00  4.985767e+00  1.257117e+00  1.257117e+00  1.257117e+00  1.257117e+00  4.985767e+00  3.453531e+03  3.453531e+03  1.000000e+00  1.000000e+00  
3.428571e+00  1.246151e-18  4.972165e-02  2.486082e-02  7.078713e-13  -2.486082e-02  -4.972165e-02  2.477549e-18  8.518702e-19  3.057824e-04  1.528905e-04  -1.315766e-12  -1.528905e-04  -3.057824e-04  0.000000e+00  4.985928e+00  1.257036e+00  1.257036e+00  1.257036e+00  1.257036e+00  4.985928e+00  3.453597e+03  3.453597e+03  1.000000e+00  1.000000e+00  
3.438776e+00  1.297420e-18  4.972479e-02  2.486240e-02  6.961311e-13  -2.486240e-02  -4.972479e-02  2.490094e-18  8.518497e-19  3.022749e-04  1.511367e-04  -1.232746e-12  -1.511367e-04  -3.022749e-04  0.000000e+00  4.986087e+00  1.256957e+00  1.256957e+00  1.256957e+00  1.256957e+00  4.986087e+00  3.453663e+03  3.453663e+03  1.000000e+00  1.000000e+00  
3.448980e+00  1.351650e-18  4.972780e-02  2.486390e-02  6.855422e-13  -2.486390e-02  -4.972780e-02  2.505173e-18  8.518559e-19  2.989225e-04  1.494605e-04  -1.156542e-12  -1.494605e-04  -2.989225e-04  0.000000e+00  4.986239e+00  1.256881e+00  1.256881e+00  1.256881e+00  1.256881e+00  4.986239e+00  3.453726e+03  3.453726e+03  1.000000e+00  1.000000e+00  
3.459184e+00  1.405880e-18  4.973081e-02  2.486541e-02  6.749532e-13  -2.486541e-02  -4.973081e-02  2.520252e-18  8.518620e-19  2.955701e-04  1.477843e-04  -1.080338e-12  -1.477843e-04  -2.955701e-04  0.000000e+00  4.986391e+00  1.256805e+00  1.256804e+00  1.256804e+00  1.256805e+00  4.986391e+00  3.453789e+03  3.453789e+03  1.000000e+00  1.000000e+00  
3.469388e+00  1.460109e-18  4.973382e-02  2.486691e-02  6.643642e-13  -2.486691e-02  -4.973382e-02  2.535331e-18  8.518681e-19  2.922176e-04  1.461081e-04  -1.004134e-12  -1.461081e-04  -2.922176e-04  0.000000e+00  4.986543e+00  1.256728e+00  1.256728e+00  1.256728e+00  1.256728e+00  4.986543e+00  3.453852e+03  3.453852e+03  1.000000e+00  1.000000e+00  
3.479592e+00  1.514339e-18  4.973683e-02  2.486841e-02  6.537752e-13  -2.486841e-02  -4.973683e-02  2.550411e-18  8.518742e-19  2.888652e-04  1.444320e-04  -9.279294e-13  -1.444320e-04  -2.888652e-04  0.000000e+00  4.986695e+00  1.256652e+00  1.256652e+00  1.256652e+00  1.256652e+00  4.986695e+00  3.453915e+03  3.453915e+03  1.000000e+00  1.000000e+00  
3.489796e+00  1.559903e-18  4.973980e-02  2.486990e-02  6.431566e-13  -2.486990e-02  -4.973980e-02  2.562733e-18  8.518811e-19  2.855467e-04  1.427728e-04  -9.299878e-13  -1.427728e-04  -2.855467e-04  0.000000e+00  4.986846e+00  1.256577e+00  1.256577e+00  1.256577e+00  1.256577e+00  4.986846e+00  3.453977e+03  3.453977e+03  1.000000e+00  1.000000e+00  
3.500000e+00  1.587471e-18  4.974270e-02  2.487135e-02  6.324764e-13  -2.487135e-02  -4.974270e-02  2.569330e-18  8.518896e-19  2.822987e-04  1.411489e-04  -1.094582e-12  -1.411489e-04  -2.822987e-04  0.000000e+00  4.986992e+00  1.256504e+00  1.256504e+00  1.256504e+00  1.256504e+00  4.986992e+00  3.454037e+03  3.454037e+03  1.000000e+00  1.000000e+00  
3.500000e+00  1.587471e-18  4.974270e-02  2.487135e-02  6.324764e-13  -2.487135e-02  -4.974270e-02  2.569330e-18  8.518896e-19  2.822987e-04  1.411489e-04  -1.094582e-12  -1.411489e-04  -2.822987e-04  0.000000e+00  4.986992e+00  1.256504e+00  1.256504e+00  1.256504e+00  1.256504e+00  4.986992e+00  3.454037e+03  3.454037e+03  1.000000e+00  1.000000e+00  
3.510204e+00  1.596164e-18  4.974556e-02  2.487278e-02  6.237758e-13  -2.487278e-02  -4.974556e-02  2.569330e-18  8.518897e-19  2.791585e-04  1.395783e-04  -8.190192e-13  -1.395783e-04  -2.791585e-04  0.000000e+00  4.987137e+00  1.256432e+00  1.256432e+00  1.256432e+00  1.256432e+00  4.987137e+00  3.454097e+03  3.454097e+03  1.000000e+00  1.000000e+00  
